总价,单价,地区,名称,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,配备电梯,楼层高度,挂牌时间,交易权属,上次交易,房屋用途,房屋年限,产权所属,抵押信息,房本备件,房管局核验码
93.0,5239,汉南 汉南其它 ,碧桂园翠堤春晓,3室2厅1厨2卫,低楼层 (共3层),177.54㎡,暂无数据,暂无数据,暂无数据,南 北,钢混结构,毛坯,暂无数据,暂无数据,暂无数据,2021-09-16,商品房,2021-04-15,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,20211127ntyie	
217.0,11114,汉南 汉南其它 ,绿地城北岛红郡,5室2厅1厨3卫,低楼层 (共3层),195.26㎡,暂无数据,暂无数据,暂无数据,南,钢混结构,毛坯,暂无数据,暂无数据,暂无数据,2023-05-29,商品房,2017-10-17,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,20210121kqJdY
130.0,7240,汉南 汉南其它 ,浅月湾映翠湾,3室2厅1厨3卫,低楼层 (共3层),179.57㎡,暂无数据,179.57㎡,平房,南,钢混结构,毛坯,暂无数据,无,暂无数据,2020-09-18,商品房,2014-10-11,普通住宅,满五年,共有,"
                                有抵押 35万元 业主自还
                              ",已上传房本照片,20200919uDYoI
96.0,6177,汉南 汉南其它 ,浅月湾映翠湾,3室2厅1厨3卫,低楼层 (共3层),155.43㎡,暂无数据,155.43㎡,平房,南 北,钢混结构,毛坯,暂无数据,无,暂无数据,2022-09-30,商品房,2013-10-24,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20220930oVd82
88.0,5567,汉南 汉南其它 ,浅月湾映翠湾,4室2厅1厨1卫,低楼层 (共3层),158.09㎡,暂无数据,158.09㎡,暂无数据,南 北,钢混结构,毛坯,暂无数据,暂无数据,暂无数据,2023-03-15,商品房,2014-07-01,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20230315BwHRK
128.0,8308,汉南 汉南其它 ,浅月湾映翠湾,3室2厅1厨3卫,低楼层 (共3层),154.07㎡,暂无数据,暂无数据,暂无数据,南,钢混结构,精装,暂无数据,暂无数据,暂无数据,2022-06-04,商品房,2018-10-22,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,202203208PlPU
550.0,25618,汉南 汉南其它 ,浅月湾映翠湾,8室4厅1厨9卫,低楼层 (共3层),214.7㎡,暂无数据,暂无数据,暂无数据,南 北,未知结构,精装,暂无数据,暂无数据,暂无数据,2023-09-04,商品房,2017-08-22,普通住宅,满五年,非共有,"
                                有抵押 100万元 业主自还
                              ",已上传房本照片,20230909Cngcj
157.8,9982,汉南 汉南其它 ,浅月湾映翠湾,3室2厅1厨3卫,低楼层 (共3层),158.09㎡,暂无数据,158.09㎡,平房,南 北,钢混结构,精装,暂无数据,无,暂无数据,2022-03-12,商品房,2014-05-26,普通住宅,满五年,非共有,"
                                有抵押 20万元 业主自还
                              ",已上传房本照片,202203134CQoT
158.0,8557,汉南 汉南其它 ,碧桂园江汉山色,4室2厅1厨4卫,低楼层 (共3层),184.65㎡,暂无数据,暂无数据,暂无数据,南 北,钢混结构,精装,暂无数据,暂无数据,暂无数据,2023-10-04,商品房,2017-12-11,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,20230415kw3pF
48.0,2996,汉南 汉南其它 ,薇湖水岸,4室2厅1厨2卫,高楼层 (共6层),160.26㎡,暂无数据,暂无数据,暂无数据,东南,钢混结构,简装,暂无数据,暂无数据,暂无数据,2023-10-07,商品房,2017-04-12,普通住宅,满五年,共有,"
                                有抵押 10万元 工商 客户偿还
                              ",已上传房本照片,20230331StcI0
160.0,9288,汉南 汉南其它 ,南岛太白湖畔A,4室3厅1厨2卫,中楼层 (共5层),172.28㎡,暂无数据,暂无数据,暂无数据,南 北,钢混结构,其他,暂无数据,暂无数据,暂无数据,2023-05-16,商品房,2018-08-30,普通住宅,满五年,共有,"
                                有抵押 60
                              ",已上传房本照片,20230516uZ88p
38.6,4189,汉南 汉南其它 ,南国江城,2室2厅1厨1卫,低楼层 (共10层),92.16㎡,暂无数据,79.54㎡,暂无数据,南 北,钢混结构,其他,暂无数据,暂无数据,暂无数据,2022-09-30,商品房,2019-01-11,普通住宅,满五年,共有,"
                                有抵押 5万元
                              ",已上传房本照片,20221010GKoYv
150.0,8544,汉南 汉南其它 ,绿地城北岛左岸,4室2厅1厨3卫,中楼层 (共5层),175.58㎡,暂无数据,暂无数据,暂无数据,南,钢混结构,毛坯,暂无数据,暂无数据,暂无数据,2023-10-11,商品房,2018-01-01,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,202004302xvmP
170.0,8134,汉南 汉南其它 ,南岛太白湖畔A,5室3厅1厨3卫,低楼层 (共3层),209.01㎡,暂无数据,暂无数据,暂无数据,南,钢混结构,其他,暂无数据,暂无数据,暂无数据,2022-06-15,商品房,2018-06-16,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,20220617skFEy
115.0,5967,汉南 汉南其它 四环外,圣特立国际花园,4室2厅1厨2卫,低楼层 (共6层),192.74㎡,暂无数据,暂无数据,塔楼,南 北,钢混结构,其他,暂无数据,暂无数据,暂无数据,2021-05-31,商品房,2021-06-03,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20210619Jnd6L
183.0,10274,汉南 汉南其它 四环外,碧桂园凤凰湾,4室2厅1厨3卫,低楼层 (共3层),178.13㎡,暂无数据,暂无数据,板楼,南,钢混结构,毛坯,暂无数据,暂无数据,暂无数据,2023-06-21,商品房,2022-09-27,普通住宅,未满两年,非共有,"
                                有抵押 102万元 建设银行 业主自还
                              ",已上传房本照片,		20220927LFWbs
138.0,8859,汉南 汉南其它 四环外,新城庭瑞君悦观澜,3室2厅1厨2卫,中楼层 (共4层),155.79㎡,暂无数据,暂无数据,板楼,南,钢混结构,毛坯,暂无数据,暂无数据,暂无数据,2022-06-27,商品房,2022-07-19,普通住宅,未满两年,非共有,"
                                有抵押 78万元 中国银行 业主自还
                              ",已上传房本照片,20220727q0YAj
145.0,9349,汉南 汉南其它 四环外,新城庭瑞君悦观澜,4室2厅1厨2卫,低楼层 (共4层),155.1㎡,暂无数据,暂无数据,板楼,南,钢混结构,其他,暂无数据,暂无数据,暂无数据,2023-05-07,商品房,2022-06-28,普通住宅,未满两年,共有,"
                                有抵押 90万元 农业银行 客户偿还
                              ",已上传房本照片,	202304091PgKl
158.0,10184,汉南 汉南其它 四环外,新城庭瑞君悦观澜,4室2厅1厨3卫,低楼层 (共4层),155.15㎡,暂无数据,暂无数据,板楼,南 北,钢混结构,其他,暂无数据,暂无数据,暂无数据,2023-07-22,商品房,2022-06-23,普通住宅,未满两年,非共有,"
                                有抵押 业主自还
                              ",已上传房本照片,20230722AxCVq
88.0,5567,汉南 汉南其它 ,浅月湾映翠湾,3室2厅1厨3卫,低楼层 (共3层),158.09㎡,暂无数据,暂无数据,暂无数据,东 南,钢混结构,其他,暂无数据,无,暂无数据,2022-05-26,商品房,2022-05-31,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,20220606XqeGL
50.0,3317,汉南 汉南其它 ,南国江城,4室2厅1厨2卫,高楼层 (共6层),150.74㎡,暂无数据,暂无数据,暂无数据,南 北,混合结构,其他,暂无数据,暂无数据,暂无数据,2022-08-30,商品房,2022-08-30,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20220831XpJdy
230.0,12754,汉南 汉南其它 ,绿地城北岛左岸,4室2厅1厨2卫,低楼层 (共5层),180.34㎡,暂无数据,暂无数据,暂无数据,南,钢混结构,精装,暂无数据,暂无数据,暂无数据,2023-11-22,商品房,2018-01-01,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20231122yuW3Y
145.0,8243,汉南 汉南其它 ,绿地城北岛红郡,6室2厅1厨3卫,低楼层 (共3层),175.92㎡,暂无数据,暂无数据,暂无数据,南 北,未知结构,其他,暂无数据,暂无数据,暂无数据,2022-09-11,商品房,2022-09-14,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,202209119qXMr
50.0,5506,汉南 汉南其它 四环外,江景湾,2室2厅1厨1卫,中楼层 (共17层),90.82㎡,平层,75.46㎡,板楼,南,钢混结构,其他,两梯三户,有,暂无数据,2023-06-20,商品房,2020-08-05,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,202208176K55Z
68.0,5297,汉南 汉南其它 四环外,新城庭瑞君悦观澜,4室2厅1厨2卫,低楼层 (共34层),128.38㎡,暂无数据,101.87㎡,板楼,南,钢混结构,其他,两梯四户,有,暂无数据,2023-11-22,商品房,2021-10-27,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20231122X0BkM
115.0,5969,汉南 汉南其它 四环外,圣特立国际花园,5室2厅1厨2卫,低楼层 (共6层),192.68㎡,暂无数据,暂无数据,暂无数据,南 北,钢混结构,其他,暂无数据,暂无数据,暂无数据,2023-09-07,商品房,2023-07-12,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20231015FUhYw
195.0,7760,汉南 汉南其它 ,碧桂园凰城峰景,5室3厅1厨3卫,低楼层 (共3层),251.29㎡,暂无数据,251.29㎡,板塔结合,南 北,钢混结构,其他,暂无数据,暂无数据,暂无数据,2023-10-30,商品房,2019-09-02,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20220629rQlTb
140.0,8397,汉南 汉南其它 ,绿地城北岛左岸,4室2厅1厨2卫,低楼层 (共5层),166.73㎡,暂无数据,暂无数据,塔楼,南,混合结构,毛坯,暂无数据,无,暂无数据,2023-11-26,商品房,2021-11-03,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,20231126XEE90
53.0,4677,汉南 汉南其它 ,博学佳园,3室2厅1厨2卫,高楼层 (共7层),113.33㎡,平层,101.14㎡,暂无数据,东南,砖混结构,毛坯,暂无数据,暂无数据,暂无数据,2023-10-19,商品房,2011-02-24,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20200805V1hgp
83.0,6972,汉南 汉南其它 四环外,绿地城,3室2厅1厨2卫,中楼层 (共7层),119.05㎡,暂无数据,暂无数据,板楼,南 北,钢混结构,精装,暂无数据,暂无数据,暂无数据,2023-08-27,商品房,2021-06-28,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,202109062094P
50.0,2924,汉南 汉南其它 ,南国江城,4室2厅1厨3卫,高楼层 (共6层),171.05㎡,暂无数据,152.56㎡,板楼,南 北,未知结构,其他,暂无数据,暂无数据,暂无数据,2023-07-26,商品房,2013-03-05,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,20200114JGetv
229.0,9952,汉南 汉南其它 ,碧桂园凰城峰景,5室2厅1厨1卫,低楼层 (共3层),230.11㎡,暂无数据,230.11㎡,暂无数据,北 南,未知结构,其他,暂无数据,暂无数据,暂无数据,2023-10-02,商品房,2015-11-24,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,20231002Q3fSm
49.0,5257,汉南 汉南其它 四环外,汉武国际城,2室2厅1厨1卫,高楼层 (共16层),93.22㎡,暂无数据,暂无数据,板楼,南,钢混结构,精装,暂无数据,暂无数据,暂无数据,2023-11-09,商品房,2022-05-11,普通住宅,未满两年,非共有,"
                                有抵押 不详
                              ",已上传房本照片,20231109hvIuH
74.0,5495,汉南 汉南其它 四环外,汉武国际城,3室2厅1厨2卫,低楼层 (共17层),134.69㎡,暂无数据,暂无数据,板楼,南 北,钢混结构,其他,暂无数据,暂无数据,暂无数据,2023-03-17,商品房,2017-08-07,普通住宅,满五年,非共有,"
                                有抵押 25万元
                              ",已上传房本照片,20210221BHiqW
36.0,3900,汉南 汉南其它 ,汉江春苑,2室1厅1厨2卫,中楼层 (共7层),92.33㎡,平层,83.04㎡,板楼,南 北,混合结构,其他,暂无数据,暂无数据,暂无数据,2023-10-17,商品房,2015-01-20,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20220813cWnRT
52.5,5834,汉南 汉南其它 四环外,永丰清华园,2室2厅1厨1卫,低楼层 (共25层),89.99㎡,暂无数据,暂无数据,板楼,南,钢混结构,简装,暂无数据,暂无数据,暂无数据,2023-08-26,商品房,2023-09-03,普通住宅,未满两年,共有,"
                                有抵押 业主自还
                              ",已上传房本照片,20230903FqQ3V
58.0,6535,汉南 汉南其它 ,绿地城协子河畔A,3室2厅1厨1卫,高楼层 (共23层),88.76㎡,暂无数据,暂无数据,板楼,南,钢混结构,精装,暂无数据,暂无数据,暂无数据,2023-12-25,商品房,2021-04-29,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,202312282Cr5E
