总价,单价,地区,名称,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,配备电梯,楼层高度,挂牌时间,交易权属,上次交易,房屋用途,房屋年限,产权所属,抵押信息,房本备件,房管局核验码
138.0,13065,沌口开发区 沌口 三至四环,兰亭大境,3室2厅1厨2卫,中楼层 (共48层),105.63㎡,平层,暂无数据,板楼,南,钢混结构,其他,四梯六户,有,暂无数据,2023-09-03,商品房,2023-08-08,普通住宅,未满两年,非共有,"
                                有抵押 110万元
                              ",已上传房本照片,20230904AMBEl
150.0,15429,沌口开发区 沌口 二至三环,海伦春天一期,3室2厅1厨2卫,高楼层 (共30层),97.22㎡,平层,72.72㎡,板塔结合,南,钢混结构,其他,两梯五户,有,暂无数据,2023-04-18,商品房,2016-05-12,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20230415YrDka
138.0,10047,沌口开发区 沌口 三至四环,葛洲坝紫郡蘭园,4室2厅1厨2卫,低楼层 (共31层),137.36㎡,平层,暂无数据,板楼,东南,框架结构,毛坯,两梯四户,有,暂无数据,2021-08-17,商品房,2022-01-21,普通住宅,满两年,共有,"
                                有抵押 40万元 中国银行 客户偿还
                              ",已上传房本照片,20220321q29wK
170.0,12915,沌口开发区 沌口 三至四环,兰亭大境,3室1厅1厨2卫,高楼层 (共48层),131.63㎡,平层,99.66㎡,板楼,南 北,钢混结构,精装,四梯六户,有,暂无数据,2022-08-09,商品房,2022-06-29,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,20220630bThrb
165.0,19930,沌口开发区 沌口 三至四环,金色港湾双湖林语,2室1厅1厨1卫,低楼层 (共34层),82.79㎡,平层,暂无数据,板塔结合,南,钢混结构,精装,两梯四户,有,暂无数据,2023-02-06,商品房,2021-07-09,普通住宅,满两年,共有,"
                                有抵押 65万元 建行 客户偿还
                              ",已上传房本照片,202302076IOHv
150.0,16396,沌口开发区 沌口 三至四环,金色港湾五期,2室1厅1厨1卫,中楼层 (共34层),91.49㎡,平层,暂无数据,板楼,东 东南,钢混结构,精装,两梯三户,有,暂无数据,2023-06-02,商品房,2019-08-04,普通住宅,满两年,共有,"
                                有抵押 103万元
                              ",已上传房本照片,20230604pCcmG
135.0,15868,沌口开发区 沌口 三至四环,万科金域蓝湾,2室2厅1厨1卫,低楼层 (共33层),85.08㎡,平层,65.25㎡,板楼,南,钢混结构,精装,两梯四户,有,暂无数据,2022-08-22,商品房,2016-04-18,普通住宅,满五年,共有,"
                                有抵押 20万元 业主自还
                              ",已上传房本照片,	20210328FD43r
149.0,17557,沌口开发区 沌口 三至四环,万科金域蓝湾,2室1厅1厨1卫,低楼层 (共33层),84.87㎡,平层,暂无数据,板楼,东南,钢混结构,精装,两梯四户,有,暂无数据,2023-02-22,商品房,2017-12-22,普通住宅,满五年,共有,"
                                有抵押 110
                              ",已上传房本照片,20230219HTOMF
132.0,14820,沌口开发区 沌口 三至四环,湘隆时代大公馆,2室1厅1厨1卫,中楼层 (共26层),89.07㎡,平层,75.05㎡,板楼,南,钢混结构,精装,两梯六户,有,暂无数据,2023-06-09,商品房,2011-11-11,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20211207ZkFtJ
150.0,15338,沌口开发区 沌口 三至四环,金色港湾五期,2室1厅1厨1卫,高楼层 (共34层),97.8㎡,平层,80㎡,板楼,南 北,钢混结构,精装,两梯五户,有,暂无数据,2023-03-26,商品房,2020-09-01,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,20230413Duy86
143.0,16055,沌口开发区 沌口 三至四环,湘隆时代大公馆,2室2厅1厨1卫,中楼层 (共26层),89.07㎡,平层,暂无数据,板楼,北,钢混结构,精装,两梯六户,有,暂无数据,2022-09-25,商品房,2021-07-07,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,202209269P179
150.0,17633,沌口开发区 沌口 三至四环,万科金域蓝湾,3室2厅1厨1卫,低楼层 (共33层),85.07㎡,平层,65.25㎡,板楼,南,钢混结构,精装,两梯四户,有,暂无数据,2023-04-28,商品房,2014-08-11,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20230508jRxB3
143.0,17273,沌口开发区 沌口 三至四环,金色港湾双湖林语,2室2厅1厨1卫,高楼层 (共34层),82.79㎡,平层,暂无数据,板塔结合,南 北,钢混结构,精装,两梯四户,有,暂无数据,2023-07-23,商品房,2019-07-16,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20230723PYKCS
148.0,15940,沌口开发区 沌口 ,人信奥林花园冠军苑,2室1厅1厨1卫,低楼层 (共6层),92.85㎡,平层,79.81㎡,板楼,南,框架结构,其他,暂无数据,无,暂无数据,2023-03-16,商品房,2010-08-02,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20200104NyUpo
139.0,16338,沌口开发区 沌口 三至四环,万科金域蓝湾,2室2厅1厨1卫,中楼层 (共33层),85.08㎡,平层,暂无数据,板楼,南,钢混结构,精装,两梯四户,有,暂无数据,2023-04-09,商品房,2018-03-30,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,202110298jv36
155.0,16033,沌口开发区 沌口 ,宁康园,2室2厅1厨1卫,低楼层 (共33层),96.68㎡,平层,暂无数据,塔楼,南,钢混结构,精装,两梯四户,有,暂无数据,2023-03-07,商品房,2020-03-08,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20230308MAukb
230.0,26873,沌口开发区 沌口 三至四环,联投金色港湾,4室2厅1厨2卫,高楼层 (共8层),85.59㎡,平层,暂无数据,板楼,南 北,钢混结构,毛坯,暂无数据,无,暂无数据,2023-01-01,商品房,2020-05-20,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20230101FRBhJ
135.0,9896,沌口开发区 沌口 ,阳光丽景,3室2厅1厨2卫,中楼层 (共7层),136.42㎡,平层,122.22㎡,板塔结合,东南,混合结构,简装,暂无数据,无,暂无数据,2023-02-28,商品房,2010-09-09,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,20220330Gtnd8
145.0,17096,沌口开发区 沌口 三至四环,万科金域蓝湾,2室2厅1厨1卫,低楼层 (共33层),84.82㎡,平层,暂无数据,塔楼,南,钢混结构,精装,两梯四户,有,暂无数据,2023-02-20,商品房,2016-05-19,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20230309UBCfv
145.0,14827,沌口开发区 沌口 三至四环,金色港湾五期,2室2厅1厨1卫,低楼层 (共34层),97.8㎡,平层,75.89㎡,板楼,南,钢混结构,精装,两梯五户,有,暂无数据,2023-03-14,商品房,2021-07-23,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,20230314Y4MNO
145.0,15317,沌口开发区 沌口 ,人信太子湾,3室2厅1厨1卫,低楼层 (共33层),94.67㎡,平层,暂无数据,板塔结合,东南,钢混结构,精装,两梯四户,有,暂无数据,2021-11-09,商品房,2019-03-22,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,201912287ZpB7
169.0,17049,沌口开发区 沌口 三至四环,联投金色港湾,3室2厅1厨1卫,中楼层 (共11层),99.13㎡,平层,83.29㎡,板楼,南,钢混结构,精装,一梯两户,有,暂无数据,2023-06-03,商品房,2023-06-03,普通住宅,未满两年,非共有,"
                                有抵押 60万元 银行 客户偿还
                              ",已上传房本照片,20230603WgEtO
300.0,20960,沌口开发区 沌口 三至四环,禹洲朗廷元著,4室2厅0厨2卫,高楼层 (共28层),143.13㎡,平层,暂无数据,板楼,南 北,钢混结构,毛坯,两梯两户,有,暂无数据,2023-09-07,商品房,2022-09-07,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20230920RuI6C
144.0,11818,沌口开发区 沌口 三至四环,嘎纳印象,3室1厅1厨1卫,高楼层 (共32层),121.85㎡,平层,95.9㎡,板楼,东南,钢混结构,精装,两梯四户,有,暂无数据,2023-05-22,商品房,2022-11-30,普通住宅,未满两年,非共有,"
                                有抵押
                              ",已上传房本照片,202212019t3RL
140.0,8710,沌口开发区 沌口 ,枫桦苇岸,4室2厅1厨2卫,低楼层 (共18层),160.74㎡,平层,暂无数据,板楼,南 北,钢混结构,简装,暂无数据,无,暂无数据,2023-01-31,商品房,2022-09-23,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20230131ybDYp
195.0,14387,沌口开发区 沌口 三至四环,金色港湾五期,3室2厅1厨2卫,低楼层 (共34层),135.54㎡,平层,暂无数据,板楼,南 北,钢混结构,精装,两梯五户,有,暂无数据,2023-05-05,商品房,2023-05-05,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20230505QfiLm
205.0,16550,沌口开发区 沌口 三至四环,联投金色港湾,3室2厅1厨2卫,中楼层 (共6层),123.87㎡,平层,暂无数据,板楼,东南,钢混结构,精装,一梯两户,有,暂无数据,2023-09-26,商品房,2023-02-10,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,20230226Die0L
150.0,9758,沌口开发区 沌口 ,香格里居,3室2厅1厨2卫,中楼层 (共5层),153.73㎡,平层,暂无数据,板楼,西南 东,钢混结构,毛坯,暂无数据,无,暂无数据,2023-04-26,商品房,2023-05-09,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,20230509d82Dw
180.0,12628,沌口开发区 沌口 三至四环,香澜公馆,4室2厅1厨2卫,低楼层 (共32层),142.55㎡,平层,暂无数据,暂无数据,南 北,钢混结构,毛坯,暂无数据,暂无数据,暂无数据,2023-04-08,商品房,2023-04-19,普通住宅,未满两年,共有,"
                                有抵押 150W，商贷80，公积金70
                              ",已上传房本照片,20230419FJ7KB
134.0,10036,沌口开发区 沌口 三至四环,联投半岛,3室2厅1厨2卫,中楼层 (共32层),133.52㎡,平层,133.52㎡,板楼,南 北,钢混结构,毛坯,两梯四户,有,暂无数据,2023-09-09,商品房,2023-09-15,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20230316K14RI
158.0,14667,沌口开发区 沌口 三至四环,禹洲朗廷元著,3室2厅1厨2卫,低楼层 (共48层),107.73㎡,平层,暂无数据,板楼,南,钢混结构,精装,暂无数据,暂无数据,暂无数据,2023-07-19,商品房,2022-12-13,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20230723nV3Ew
165.0,16686,沌口开发区 沌口 三至四环,联投金色港湾,3室2厅1厨1卫,中楼层 (共11层),98.89㎡,平层,暂无数据,暂无数据,东南,钢混结构,精装,两梯两户,有,暂无数据,2023-10-07,商品房,2023-04-21,普通住宅,未满两年,非共有,"
                                有抵押 88万元 建设银行 客户偿还
                              ",已上传房本照片,202310086lKUH
240.0,13216,沌口开发区 沌口 三至四环,金色港湾三期,4室2厅1厨2卫,高楼层 (共6层),181.61㎡,平层,暂无数据,塔楼,南 北,钢混结构,精装,两梯两户,有,暂无数据,2023-04-12,商品房,2022-06-17,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,202304124oy46
185.0,14069,沌口开发区 沌口 三至四环,联投金色港湾,3室2厅1厨2卫,低楼层 (共28层),131.5㎡,平层,暂无数据,板楼,东南 南 北,钢混结构,精装,三梯六户,有,暂无数据,2023-10-09,商品房,2023-02-23,普通住宅,未满两年,非共有,"
                                有抵押 35万元 商贷 客户偿还
                              ",已上传房本照片,20230224pvmd3
135.0,9735,沌口开发区 沌口 ,金色港湾二期,3室1厅1厨2卫,高楼层 (共6层),138.68㎡,错层,暂无数据,板楼,南 北,钢混结构,精装,暂无数据,无,暂无数据,2023-03-11,商品房,2022-08-15,普通住宅,未满两年,共有,"
                                有抵押 150万元 客户偿还
                              ",已上传房本照片,20230311hqSd2
135.0,8257,沌口开发区 沌口 ,江大園,4室2厅1厨2卫,低楼层 (共6层),163.51㎡,平层,暂无数据,塔楼,南,钢混结构,毛坯,暂无数据,无,暂无数据,2023-08-28,商品房,2023-03-24,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,202305233TjXe
