总价,单价,地区,名称,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,配备电梯,楼层高度,挂牌时间,交易权属,上次交易,房屋用途,房屋年限,产权所属,抵押信息,房本备件,房管局核验码
228.0,22910,江汉 长港路 二至三环,新世界常青南园,2室1厅1厨1卫,中楼层 (共11层),99.52㎡,平层,暂无数据,板楼,北 南,钢混结构,其他,一梯两户,有,暂无数据,2023-10-10,商品房,2015-12-15,普通住宅,满两年,非共有,"
                                有抵押 149万元 .. 客户偿还
                              ",已上传房本照片,20231010u6yHr
215.0,23470,江汉 CBD西北湖 ,航天花园四期,2室2厅1厨1卫,高楼层 (共18层),91.61㎡,暂无数据,72.28㎡,板楼,南,钢混结构,其他,两梯三户,有,暂无数据,2023-09-05,商品房,2011-03-08,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20231005c5Y8S
242.0,27903,江汉 CBD西北湖 一至二环,中城悦城二期,2室1厅1厨1卫,中楼层 (共49层),86.73㎡,暂无数据,暂无数据,板塔结合,东,钢混结构,其他,三梯五户,有,暂无数据,2023-02-20,商品房,2021-04-08,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20230221UhP61
190.0,19741,江汉 新华路万达 一至二环,香江新村,3室2厅1厨2卫,高楼层 (共7层),96.25㎡,暂无数据,暂无数据,板楼,南 北,钢混结构,简装,暂无数据,无,暂无数据,2023-03-21,商品房,2003-12-16,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20230330nYyQw
185.0,20368,江汉 新华路万达 一至二环,菱角湖万达广场C区,2室2厅1厨1卫,中楼层 (共33层),90.83㎡,暂无数据,72.86㎡,板塔结合,南 北,钢混结构,简装,两梯四户,有,暂无数据,2023-02-17,商品房,2015-12-04,普通住宅,满五年,非共有,"
                                有抵押
                              ",已上传房本照片,20230217q1IcK
237.0,28380,江汉 CBD西北湖 一至二环,中城悦城二期,2室2厅1厨1卫,低楼层 (共48层),83.51㎡,暂无数据,66.51㎡,塔楼,东,钢混结构,精装,三梯八户,有,暂无数据,2023-07-06,商品房,2021-06-07,普通住宅,满两年,非共有,"
                                有抵押 100万元 银行 业主自还
                              ",已上传房本照片,202307138npll
221.0,20734,江汉 新华路万达 一至二环,菱角湖万达广场C区,3室2厅1厨2卫,中楼层 (共33层),106.59㎡,暂无数据,暂无数据,板塔结合,东南,钢混结构,其他,两梯四户,有,暂无数据,2023-06-14,商品房,2018-12-25,普通住宅,满五年,共有,"
                                有抵押 50万元 业主自还
                              ",已上传房本照片,202105146j28t
200.0,22017,江汉 台北香港路 一至二环,穗丰花园四期,2室2厅1厨1卫,中楼层 (共27层),90.84㎡,暂无数据,暂无数据,板楼,南,钢混结构,简装,两梯四户,有,暂无数据,2022-07-25,商品房,2016-02-06,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20220725jsWvv
235.0,24155,江汉 CBD西北湖 ,中城悦城一期,3室2厅1厨1卫,高楼层 (共46层),97.29㎡,暂无数据,暂无数据,板塔结合,南,钢混结构,精装,三梯五户,有,暂无数据,2022-09-11,商品房,2019-09-11,普通住宅,满两年,非共有,"
                                有抵押 120万元 华夏 客户偿还
                              ",已上传房本照片,20210805IVk9a
217.0,16529,江汉 唐家墩 二至三环,国粹香舍,3室2厅1厨1卫,中楼层 (共16层),131.29㎡,暂无数据,暂无数据,板楼,南 北,钢混结构,简装,两梯三户,有,暂无数据,2022-05-10,经济适用房,2018-03-08,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,202211199rBXX
250.0,19377,江汉 长港路 二至三环,金色雅园金沙苑,3室2厅1厨2卫,中楼层 (共6层),129.02㎡,暂无数据,暂无数据,板楼,南 北,钢混结构,简装,暂无数据,无,暂无数据,2023-01-08,商品房,2006-03-01,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20180326OJVA6
220.0,16059,江汉 新华路万达 一至二环,日月华庭,3室2厅1厨2卫,高楼层 (共25层),137㎡,暂无数据,101.42㎡,板楼,东南,钢混结构,其他,两梯两户,有,暂无数据,2023-03-14,商品房,2013-11-13,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20230331h2hvh
210.0,21312,江汉 前进江汉 一环内,宝利金二期中央荣御,5室2厅1厨5卫,高楼层 (共33层),98.54㎡,暂无数据,75.75㎡,塔楼,西南,钢混结构,其他,三梯十四户,有,暂无数据,2023-06-14,商品房,2016-05-09,普通住宅,满五年,共有,"
                                有抵押 90万元 金融公司垫资
                              ",已上传房本照片,20230906ayBHm
200.0,24152,江汉 前进江汉 一环内,宝利金二期中央荣御,3室1厅1厨2卫,中楼层 (共33层),82.81㎡,暂无数据,暂无数据,塔楼,东 北,钢混结构,精装,三梯十四户,有,暂无数据,2023-05-12,商品房,2016-11-14,普通住宅,满五年,共有,"
                                有抵押 30万元 公积金30万左右 业主自还
                              ",已上传房本照片,20230713ob24V
230.0,26060,江汉 新华路万达 一至二环,沿海菱角湖壹号,2室2厅1厨1卫,中楼层 (共50层),88.26㎡,暂无数据,暂无数据,板楼,南 北,钢混结构,其他,两梯四户,有,暂无数据,2023-10-11,商品房,2018-05-16,普通住宅,满五年,非共有,"
                                有抵押 40万元 兴业银行
                              ",已上传房本照片,20231011b1wRA
218.0,18784,江汉 杨汊湖 二至三环,万景橘苑,3室2厅1厨2卫,高楼层 (共32层),116.06㎡,暂无数据,暂无数据,板楼,南 北,钢混结构,简装,两梯四户,有,暂无数据,2023-05-12,商品房,2020-09-17,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20230522mm6iv
238.0,18452,江汉 唐家墩 二至三环,国粹香舍,3室1厅1厨2卫,高楼层 (共16层),128.99㎡,平层,暂无数据,板楼,南,钢混结构,其他,两梯三户,有,暂无数据,2022-08-28,商品房,2016-08-26,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,202111155F80l
239.0,27073,江汉 CBD西北湖 一至二环,泛海国际悦海园,2室1厅1厨1卫,低楼层 (共32层),88.28㎡,平层,暂无数据,板楼,东南,钢混结构,其他,两梯四户,有,暂无数据,2023-09-02,商品房,2018-05-10,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20231002gAqQC
220.0,18206,江汉 新华路万达 一至二环,三金鑫城国际润雅苑,3室2厅1厨1卫,高楼层 (共27层),120.84㎡,暂无数据,暂无数据,板楼,南,钢混结构,精装,两梯三户,有,暂无数据,2022-05-02,商品房,2017-05-02,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20210723ygQx5
196.0,16707,江汉 塔子湖 二至三环,福星惠誉福星华府峯境,3室2厅1厨2卫,低楼层 (共44层),117.32㎡,暂无数据,暂无数据,板楼,南 北,钢混结构,其他,三梯四户,有,暂无数据,2023-05-26,商品房,2021-10-27,普通住宅,满两年,非共有,"
                                有抵押 130万元 农业银行 业主自还
                              ",已上传房本照片,20230602blCuc
198.0,16382,江汉 CBD西北湖 ,泰合花园,3室2厅1厨2卫,低楼层 (共11层),120.87㎡,暂无数据,暂无数据,板塔结合,南,钢混结构,简装,一梯两户,有,暂无数据,2023-06-05,商品房,2003-06-05,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20230606TC3w4
188.0,20687,江汉 武广万松园 ,福星城市花园,3室1厅1厨1卫,中楼层 (共18层),90.88㎡,暂无数据,暂无数据,板楼,南,钢混结构,其他,两梯六户,有,暂无数据,2023-05-23,商品房,2008-01-08,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20230602moYCl
225.0,16703,江汉 武广万松园 一至二环,东一时区,3室2厅1厨1卫,高楼层 (共31层),134.71㎡,平层,暂无数据,板塔结合,南,钢混结构,简装,三梯六户,有,暂无数据,2022-10-25,商品房,2006-06-29,普通住宅,满五年,非共有,"
                                有抵押 银行
                              ",已上传房本照片,202103027EvlM
230.0,17741,江汉 唐家墩 一至二环,香江花园一二期,3室2厅1厨2卫,高楼层 (共7层),129.65㎡,暂无数据,暂无数据,板楼,南,钢混结构,简装,暂无数据,无,暂无数据,2021-09-13,商品房,2018-09-15,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20210915GTmwq
193.0,14125,江汉 武广万松园 一至二环,同成广场,3室2厅1厨2卫,高楼层 (共31层),136.64㎡,暂无数据,111.02㎡,板塔结合,南,钢混结构,简装,两梯四户,有,暂无数据,2023-03-07,商品房,2014-03-14,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,20230308CxwMn
220.0,17370,江汉 新华路万达 二至三环,菱角湖万达广场B区,3室2厅1厨1卫,中楼层 (共33层),126.66㎡,暂无数据,101.07㎡,板楼,南 北,钢混结构,其他,两梯四户,有,暂无数据,2022-07-26,商品房,2011-10-18,普通住宅,满五年,共有,"
                                有抵押
                              ",已上传房本照片,20220727pjOy5
239.0,27497,江汉 武广万松园 一至二环,汉口新界广场,2室1厅1厨1卫,中楼层 (共34层),86.92㎡,暂无数据,暂无数据,板楼,南,钢混结构,简装,两梯四户,有,暂无数据,2023-06-05,商品房,2021-06-11,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20230605QMG9g
235.0,26925,江汉 CBD西北湖 ,中城悦城一期,2室2厅1厨1卫,高楼层 (共46层),87.28㎡,暂无数据,暂无数据,板塔结合,东,钢混结构,精装,三梯五户,有,暂无数据,2023-06-06,商品房,2019-04-30,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,20200106olR8f
208.0,15069,江汉 长港路 一至二环,锦绣人家,3室2厅1厨2卫,高楼层 (共12层),138.04㎡,平层,暂无数据,板楼,南 北,钢混结构,简装,一梯两户,有,暂无数据,2023-02-24,商品房,2020-01-19,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20201230Ds8xO
220.0,24978,江汉 新华路万达 一至二环,沿海菱角湖壹号,2室1厅1厨1卫,高楼层 (共42层),88.08㎡,平层,暂无数据,板楼,南,钢混结构,精装,两梯四户,有,暂无数据,2022-10-14,商品房,2018-09-01,普通住宅,满五年,非共有,"
                                有抵押 100万元
                              ",已上传房本照片,20230807u16Wg
245.0,27753,江汉 CBD西北湖 一至二环,泛海国际悦海园,2室2厅1厨1卫,低楼层 (共32层),88.28㎡,暂无数据,暂无数据,板楼,南,钢混结构,其他,两梯四户,有,暂无数据,2022-06-07,商品房,2019-10-12,普通住宅,满两年,共有,"
                                有抵押 30万元
                              ",已上传房本照片,20220619HI4w4
195.0,20199,江汉 武广万松园 一至二环,ICC武汉环贸中心,2室1厅1厨1卫,低楼层 (共27层),96.54㎡,暂无数据,暂无数据,塔楼,东南,钢混结构,其他,四梯九户,有,暂无数据,2023-08-08,商品房,2019-11-05,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20231105NAjcc
238.0,21188,江汉 唐家墩 二至三环,顶琇晶城,3室2厅1厨2卫,高楼层 (共31层),112.33㎡,暂无数据,91.84㎡,板楼,南 北,钢混结构,简装,两梯六户,有,暂无数据,2022-10-10,商品房,2010-07-29,普通住宅,满五年,共有,"
                                有抵押 30万元 中国银行 金融公司垫资
                              ",已上传房本照片,20221011DaNQH
249.0,25172,江汉 长港路 二至三环,新世界常青南园,2室2厅1厨1卫,低楼层 (共26层),98.92㎡,暂无数据,80.11㎡,板楼,南 北,钢混结构,其他,两梯四户,有,暂无数据,2023-10-18,商品房,2013-06-24,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,202310194kMOU
186.0,15116,江汉 前进江汉 一至二环,俊华大厦,3室2厅1厨2卫,高楼层 (共31层),123.05㎡,暂无数据,95.41㎡,塔楼,西南,钢混结构,其他,三梯十户,有,暂无数据,2023-05-12,商品房,2009-02-06,普通住宅,满五年,非共有,"
                                有抵押 业主自还
                              ",已上传房本照片,20200103kOBhh
218.0,13887,江汉 CBD西北湖 一至二环,宇济花园,3室2厅1厨2卫,中楼层 (共13层),156.99㎡,暂无数据,暂无数据,板楼,南,钢混结构,简装,两梯四户,有,暂无数据,2023-02-01,商品房,2013-02-05,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20210617um29S
