总价,单价,地区,名称,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,配备电梯,楼层高度,挂牌时间,交易权属,上次交易,房屋用途,房屋年限,产权所属,抵押信息,房本备件,房管局核验码
68.0,7614,新洲 阳逻 三至四环,新澳城市印象,2室1厅1厨1卫,低楼层 (共28层),89.31㎡,平层,暂无数据,板楼,东南,钢混结构,其他,两梯四户,有,暂无数据,2024-01-02,商品房,2022-04-10,普通住宅,未满两年,共有,"
                                有抵押
                              ",已上传房本照片,20231209mEkfY
71.0,5850,新洲 阳逻 三至四环,天琴湾,3室1厅1厨2卫,中楼层 (共6层),121.38㎡,平层,108.94㎡,板楼,南 北,钢混结构,精装,暂无数据,无,暂无数据,2023-12-24,商品房,2009-08-04,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,202212251Womq
63.0,5993,新洲 阳逻 三至四环,当代阳逻满庭春MOMΛ,3室2厅1厨2卫,低楼层 (共32层),105.14㎡,平层,暂无数据,板楼,南,钢混结构,其他,两梯四户,有,暂无数据,2023-12-09,商品房,2020-01-18,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20221201KQqkE
65.0,5976,新洲 阳逻 三至四环,阳光新港中央花园城,3室2厅1厨2卫,中楼层 (共17层),108.78㎡,平层,暂无数据,板楼,南,钢混结构,毛坯,两梯四户,有,暂无数据,2023-12-02,商品房,2023-09-27,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20231202xKKrC
52.0,4636,新洲 阳逻 ,湖滨花园,3室1厅1厨2卫,低楼层 (共6层),112.17㎡,平层,100㎡,塔楼,南 北,混合结构,其他,暂无数据,无,暂无数据,2023-11-26,商品房,2008-10-28,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片, 202311292SCX6 
46.0,4854,新洲 阳逻 三至四环,泊湖湾,2室2厅1厨1卫,中楼层 (共28层),94.78㎡,平层,74.06㎡,板楼,南,钢混结构,毛坯,两梯四户,有,暂无数据,2023-12-27,商品房,2013-11-29,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20220916wKbX6
86.0,6030,新洲 阳逻 三至四环,瀚华天地,3室2厅1厨2卫,低楼层 (共15层),142.63㎡,平层,142.63㎡,板楼,东南,钢混结构,其他,两梯三户,有,暂无数据,2023-12-22,商品房,2023-12-22,普通住宅,未满两年,非共有,"
                                有抵押 45万元
                              ",已上传房本照片,20210611SJQr8
67.8,7117,新洲 阳逻 ,绿城桃李春风御园,3室2厅1厨2卫,中楼层 (共17层),95.27㎡,平层,17.42㎡,板楼,南 北,钢混结构,毛坯,暂无数据,暂无数据,暂无数据,2023-12-25,商品房,2022-01-20,普通住宅,满两年,非共有,"
                                有抵押 44.3万元 广发 客户偿还
                              ",已上传房本照片,20231226ldeMB
68.0,7046,新洲 阳逻 ,红星天铂一期,3室2厅1厨2卫,高楼层 (共23层),96.51㎡,平层,暂无数据,板楼,南,钢混结构,其他,两梯六户,有,暂无数据,2023-10-31,商品房,2021-06-24,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20231129ZLO5c 
56.0,6912,新洲 阳逻 三至四环,当代阳逻满庭春MOMΛ,2室2厅1厨1卫,高楼层 (共33层),81.02㎡,平层,暂无数据,板楼,南,钢混结构,精装,两梯四户,有,暂无数据,2023-11-27,商品房,2023-11-27,普通住宅,未满两年,非共有,"
                                有抵押
                              ",已上传房本照片,20230610Gj2IS
61.0,5632,新洲 阳逻 三至四环,观湖天下,3室2厅1厨2卫,高楼层 (共33层),108.31㎡,平层,暂无数据,板塔结合,南,钢混结构,其他,两梯四户,有,暂无数据,2023-12-11,商品房,2019-08-27,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,202312179mJm0
90.0,7447,新洲 阳逻 ,德雅三期大唐世家,3室2厅1厨2卫,低楼层 (共20层),120.86㎡,平层,暂无数据,板楼,南,框架结构,其他,两梯四户,有,暂无数据,2023-12-22,商品房,2022-01-15,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,20220629jaumI
58.0,6157,新洲 阳逻 四环外,香榭花都四期君域,3室2厅1厨1卫,高楼层 (共31层),94.21㎡,平层,暂无数据,板楼,南 北,钢结构,其他,暂无数据,暂无数据,暂无数据,2023-12-16,商品房,2021-03-08,普通住宅,满两年,非共有,"
                                有抵押
                              ",已上传房本照片,20231217Nhppk
36.0,2361,新洲 阳逻 ,玫瑰园小区,4室2厅1厨2卫,高楼层 (共7层),152.52㎡,平层,暂无数据,板塔结合,南,混合结构,其他,一梯两户,有,暂无数据,2024-01-04,商品房,2020-06-02,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20240104y7km4
48.0,5320,新洲 阳逻 ,水映澜湾,2室1厅1厨1卫,中楼层 (共14层),90.24㎡,平层,78.42㎡,塔楼,东南,钢混结构,其他,一梯四户,有,暂无数据,2023-12-23,商品房,2009-12-23,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片,20200718MJLAK
75.0,7111,新洲 阳逻 三至四环,东原朗阅,3室2厅1厨2卫,中楼层 (共34层),105.48㎡,平层,暂无数据,板楼,南 北,钢混结构,其他,三梯六户,有,暂无数据,2024-01-07,商品房,2023-12-29,普通住宅,未满两年,共有,"
                                有抵押
                              ",已上传房本照片,20240108mvsei
58.0,6421,新洲 阳逻 四环外,华发峰尚,3室2厅1厨1卫,高楼层 (共17层),90.33㎡,平层,暂无数据,板楼,南,框架结构,毛坯,两梯四户,有,暂无数据,2023-11-10,商品房,2022-05-19,普通住宅,未满两年,共有,"
                                有抵押 阳逻建行
                              ",已上传房本照片,20231202xJgZW
52.0,5552,新洲 阳逻 三至四环,当代阳逻满庭春MOMΛ,3室2厅1厨1卫,低楼层 (共32层),93.67㎡,平层,暂无数据,板塔结合,南,钢混结构,其他,两梯四户,有,暂无数据,2024-01-05,商品房,2021-02-05,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,20240105DHAKd
68.0,7138,新洲 阳逻 四环外,华发阳逻金茂逸墅,3室2厅1厨2卫,低楼层 (共18层),95.27㎡,平层,77.6㎡,板楼,南,钢混结构,简装,暂无数据,暂无数据,暂无数据,2024-01-02,商品房,2023-05-12,普通住宅,未满两年,非共有,"
                                有抵押 60万元 中行 业主自还
                              ",已上传房本照片,20240103GnXDr
60.0,6312,新洲 阳逻 ,华发阳逻金茂逸墅三期,3室2厅1厨2卫,高楼层 (共16层),95.06㎡,平层,暂无数据,暂无数据,东南,钢混结构,精装,暂无数据,暂无数据,暂无数据,2023-12-23,商品房,2023-12-29,普通住宅,未满两年,共有,"
                                有抵押 40万元 建行 业主自还
                              ",已上传房本照片,202401045Gxuo
53.0,5756,新洲 阳逻 ,翰林华府,2室1厅1厨1卫,中楼层 (共19层),92.09㎡,平层,77.59㎡,板塔结合,南,框架结构,其他,两梯四户,有,暂无数据,2024-01-05,商品房,2015-08-03,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20231026wqhDH
95.0,7271,新洲 阳逻 ,绿城桃李春风御园,4室2厅1厨2卫,高楼层 (共17层),130.67㎡,平层,暂无数据,板楼,南 北,钢混结构,毛坯,两梯四户,有,暂无数据,2024-01-11,商品房,2022-04-09,普通住宅,未满两年,非共有,"
                                有抵押 40万元 建行 业主自还
                              ",已上传房本照片,2022122298lVk
80.0,6853,新洲 阳逻 三至四环,德雅国际城,3室2厅1厨2卫,高楼层 (共26层),116.75㎡,平层,暂无数据,板楼,南,钢混结构,毛坯,暂无数据,暂无数据,暂无数据,2024-01-05,商品房,2021-04-21,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,20211114VnHco
78.0,6696,新洲 阳逻 三至四环,当代阳逻满庭春MOMΛ,3室2厅1厨2卫,中楼层 (共32层),116.49㎡,平层,暂无数据,板楼,南,钢混结构,其他,暂无数据,暂无数据,暂无数据,2023-12-16,商品房,2023-12-18,普通住宅,未满两年,共有,"
                                无抵押
                              ",已上传房本照片,202108122VWqQ
52.0,4636,新洲 阳逻 ,湖滨花园,3室1厅1厨2卫,低楼层 (共6层),112.17㎡,平层,100㎡,塔楼,南 北,混合结构,其他,暂无数据,无,暂无数据,2023-11-26,商品房,2008-10-28,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片, 202311292SCX6 
61.0,6348,新洲 阳逻 三至四环,阳光新港中央花园城,3室2厅1厨1卫,中楼层 (共34层),96.1㎡,平层,暂无数据,板楼,南,钢混结构,毛坯,两梯四户,有,暂无数据,2023-12-31,商品房,2021-03-09,普通住宅,满两年,共有,"
                                有抵押 32万元 建设银行 业主自还
                              ",已上传房本照片,20210528TEjRY
69.8,6234,新洲 阳逻 三至四环,阳光新港中央花园城,3室1厅1厨2卫,高楼层 (共18层),111.98㎡,平层,暂无数据,板楼,南 北,钢混结构,其他,两梯四户,有,暂无数据,2024-01-02,商品房,暂无数据,普通住宅,暂无数据,非共有,"
                                无抵押
                              ",未上传房本照片,20200803hm2NJ
51.0,6341,新洲 阳逻 三至四环,阳光新港中央花园城,2室2厅1厨1卫,低楼层 (共18层),80.44㎡,平层,63.7㎡,板楼,南,钢混结构,其他,两梯四户,有,暂无数据,2024-01-07,商品房,2014-07-07,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20200103NdipS
57.0,5933,新洲 阳逻 ,阳逻金茂逸墅,3室1厅1厨2卫,中楼层 (共17层),96.08㎡,平层,77.61㎡,板楼,东南,钢混结构,毛坯,两梯四户,有,暂无数据,2024-01-10,商品房,2024-01-11,普通住宅,未满两年,共有,"
                                有抵押
                              ",已上传房本照片,202204015GkFn
55.0,6215,新洲 阳逻 四环外,阳逻金茂悦,3室2厅1厨1卫,高楼层 (共16层),88.5㎡,平层,暂无数据,板楼,南 北,钢混结构,毛坯,暂无数据,暂无数据,暂无数据,2023-12-19,商品房,2022-05-16,普通住宅,未满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20220618PPyAu
56.0,6495,新洲 阳逻 ,保利圆梦城六区,3室2厅1厨1卫,低楼层 (共18层),86.23㎡,平层,暂无数据,塔楼,南,框架结构,其他,两梯四户,有,暂无数据,2023-12-15,商品房,2022-06-22,普通住宅,未满两年,共有,"
                                有抵押 17万元
                              ",已上传房本照片,20231216iDi7M
78.0,6965,新洲 阳逻 三至四环,德雅国际城,3室2厅1厨2卫,高楼层 (共25层),111.99㎡,平层,暂无数据,板楼,南 北,钢混结构,其他,暂无数据,暂无数据,暂无数据,2023-11-26,商品房,2022-08-03,普通住宅,未满两年,共有,"
                                暂无数据
                              ",已上传房本照片,2023120458pmR
80.0,5905,新洲 阳逻 ,保利圆梦城十区,4室1厅1厨2卫,低楼层 (共34层),135.49㎡,平层,暂无数据,塔楼,南,钢混结构,其他,两梯四户,有,暂无数据,2023-12-03,商品房,2019-02-25,普通住宅,满两年,共有,"
                                有抵押 40万元
                              ",已上传房本照片,20221025BLYhZ
76.0,6027,新洲 阳逻 三至四环,欣隆湖滨半岛,3室2厅1厨2卫,中楼层 (共33层),126.1㎡,平层,暂无数据,板楼,南,钢混结构,其他,两梯四户,有,暂无数据,2023-12-17,商品房,2020-09-30,普通住宅,满两年,非共有,"
                                有抵押 47万元
                              ",已上传房本照片,20231222h5tFb
40.0,4461,新洲 阳逻 ,湖滨花园,2室2厅1厨1卫,高楼层 (共6层),89.68㎡,平层,暂无数据,塔楼,南,框架结构,其他,暂无数据,无,暂无数据,2024-01-07,商品房,2009-08-10,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片,20240110MMUeE
61.0,4571,新洲 阳逻 四环外,国瑞新港广场,4室2厅1厨2卫,低楼层 (共24层),133.47㎡,平层,暂无数据,板楼,南,钢混结构,毛坯,暂无数据,暂无数据,暂无数据,2023-12-25,商品房,2020-11-23,普通住宅,满两年,共有,"
                                有抵押
                              ",已上传房本照片,20230317n4Ieq
50.0,5849,新洲 阳逻 ,绿城桃李春风御园,3室2厅1厨1卫,高楼层 (共17层),85.49㎡,平层,暂无数据,板楼,南,钢混结构,毛坯,两梯四户,有,暂无数据,2023-12-23,商品房,2021-04-25,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片,202312231LJlF
82.0,6982,新洲 阳逻 ,绿城桃李春风御园,3室2厅1厨2卫,中楼层 (共16层),117.46㎡,平层,暂无数据,板楼,南,钢混结构,其他,两梯四户,有,暂无数据,2023-12-12,商品房,2021-09-16,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20231212yJprV
76.0,6434,新洲 阳逻 四环外,新力金沙湾,3室2厅1厨2卫,高楼层 (共34层),118.14㎡,平层,暂无数据,板楼,南,钢混结构,精装,两梯四户,有,暂无数据,2024-01-18,商品房,2022-01-11,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片,20240118wXjpZ	
